cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1575,3.15,2,0.762514770031,0.124120362103,0,70,4,0.139697099263,0,0.139697099263,0.139697099263,300,0,0.762514757203,0.124120359819,0.760659004364,0.121671986465,0.00185575283951,0.00244837335391,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,3.152,1,-0.315953731537,-0.155142471194,0,120,3,-0.108062965852,0,-0.108062965852,-0.108062965852,200,0,-0.315953742082,-0.155142476596,-0.314974454902,-0.158292547985,-0.000979287180829,0.00315007138904,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,3.152,2,0.762763023376,0.124113984406,0,70,4,0.139952473129,0,0.139952473129,0.139952473129,300,0,0.762762993666,0.124113981277,0.760902378661,0.121687148645,0.00186061500501,0.00242683263198,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,3.154,1,-0.316264003515,-0.155118718743,0,120,3,-0.107900262373,0,-0.107900262373,-0.107900262373,200,0,-0.316264005888,-0.155118723643,-0.315290628808,-0.158086952928,-0.000973377080011,0.00296822928413,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,3.154,2,0.763011217117,0.124094977975,0,70,4,0.14013784624,0,0.14013784624,0.14013784624,300,0,0.76301120471,0.124094978915,0.761145789655,0.121705497005,0.00186541505502,0.0023894819095,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,3.156,1,-0.316574215889,-0.155079543591,0,120,3,-0.107730119002,0,-0.107730119002,-0.107730119002,200,0,-0.316574206689,-0.155079542723,-0.315606393599,-0.157882395538,-0.000967813090138,0.00280285281564,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,3.156,2,0.763259351254,0.124063633382,0,70,4,0.140257690251,0,0.140257690251,0.140257690251,300,0,0.763259365351,0.124063634178,0.761389241904,0.121726124438,0.00187012344711,0.00233750974006,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,3.158,1,-0.316884309053,-0.155025422573,0,120,3,-0.10754748977,0,-0.10754748977,-0.10754748977,200,0,-0.316884314095,-0.155025421554,-0.315921750779,-0.157678590286,-0.000962563316067,0.002653168732,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,3.158,2,0.763507425785,0.124020338058,0,70,4,0.140316795267,0,0.140316795267,0.140316795267,300,0,0.763507451276,0.124020337244,0.761632738246,0.121748171171,0.00187471302997,0.00227216607214,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,3.16,1,-0.317194312811,-0.15495698154,0,120,3,-0.107358581038,0,-0.107358581038,-0.107358581038,200,0,-0.317194298828,-0.154956983776,-0.316236701278,-0.157475249194,-0.000957597549968,0.00251826541839,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,3.16,2,0.763755440712,0.123965583742,0,70,4,0.140320272673,0,0.140320272673,0.140320272673,300,0,0.763755439062,0.12396558702,0.761876279906,0.121770829685,0.00187915915643,0.00219475733521,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,3.162,1,-0.317504137754,-0.154874995351,0,120,3,-0.107155639944,0,-0.107155639944,-0.107155639944,200,0,-0.317504132989,-0.154874988937,-0.316551245551,-0.157272136831,-0.000952887438058,0.00239714789416,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,3.162,2,0.764003276825,0.12389998883,0,70,4,0.140265111997,0,0.140265111997,0.140265111997,300,0,0.764003306391,0.12389999115,0.762119866682,0.121793388328,0.00188343970918,0.00210660282164,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,3.164,1,-0.317813783884,-0.154780328274,0,120,3,-0.106942110391,0,-0.106942110391,-0.106942110391,200,0,-0.317813790339,-0.154780332506,-0.316865383498,-0.157068973571,-0.00094840684083,0.00228864106449,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,3.164,2,0.764251053333,0.123824268579,0,70,4,0.140165705968,0,0.140165705968,0.140165705968,300,0,0.764251032271,0.123824266005,0.762363496844,0.121815080658,0.00188753542779,0.00200918534745,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,3.166,1,-0.3181232512,-0.154674053192,0,120,3,-0.106721894829,0,-0.106721894829,-0.106721894829,200,0,-0.318123246563,-0.154674045864,-0.317179114603,-0.156865552133,-0.000944131960182,0.00219150626849,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,3.166,2,0.764498591423,0.123739235103,0,70,4,0.140015257421,0,0.140015257421,0.140015257421,300,0,0.76449859725,0.123739236692,0.762607167522,0.121835339023,0.00189142972864,0.00190389766868,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,3.168,1,-0.318432480097,-0.154557302594,0,120,3,-0.106491979729,0,-0.106491979729,-0.106491979729,200,0,-0.318432479544,-0.154557296308,-0.317492437928,-0.156661662764,-0.000940041616197,0.00210436645585,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,3.168,2,0.764746010303,0.123645834625,0,70,4,0.139828699988,0,0.139828699988,0.139828699988,300,0,0.764745983635,0.123645837047,0.762850874591,0.1218535346,0.00189510904468,0.0017923024469,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,3.17,1,-0.318741470575,-0.154431387782,0,120,3,-0.106256953506,0,-0.106256953506,-0.106256953506,200,0,-0.318741469639,-0.15443138705,-0.317805352204,-0.156457138117,-0.000936117434163,0.00202575106746,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,3.17,2,0.764993190765,0.123545110226,0,70,4,0.139604007243,0,0.139604007243,0.139604007243,300,0,0.764993175711,0.12354510964,0.763094613028,0.121869218811,0.00189856268241,0.00167589082857,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,3.172,1,-0.319050192833,-0.154297754169,0,120,3,-0.106018214826,0,-0.106018214826,-0.106018214826,200,0,-0.319050199942,-0.154297757216,-0.318117855861,-0.156251828119,-0.000932344081854,0.00195407090272,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,3.172,2,0.765240132809,0.123438209295,0,70,4,0.139347986055,0,0.139347986055,0.139347986055,300,0,0.765240159954,0.123438205773,0.76333837691,0.121881941001,0.00190178304356,0.00155626477224,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,3.174,1,-0.31935864687,-0.154157981277,0,120,3,-0.105781068404,0,-0.105781068404,-0.105781068404,200,0,-0.319358656567,-0.15415798185,-0.318429947093,-0.156045616206,-0.000928709474336,0.00188763435684,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,3.174,2,0.765486896038,0.123326383531,0,70,4,0.139071705425,0,0.139071705425,0.139071705425,300,0,0.765486925254,0.12332638548,0.7635821596,0.121891344839,0.00190476565379,0.0014350406409,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,3.176,1,-0.319666832685,-0.154013767838,0,120,3,-0.105550987472,0,-0.105550987472,-0.105550987472,200,0,-0.31966682891,-0.154013771907,-0.318741623999,-0.155838452819,-0.000925204911796,0.00182468091266,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,3.176,2,0.765733480453,0.123211018741,0,70,4,0.138781989882,0,0.138781989882,0.138781989882,300,0,0.765733463128,0.123211017525,0.763825954066,0.121897233048,0.00190750906218,0.00131378447725,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,3.178,1,-0.319974720478,-0.1538669765,0,120,3,-0.105330205167,0,-0.105330205167,-0.105330205167,200,0,-0.319974709927,-0.15386697426,-0.319052884679,-0.155630340079,-0.000921825248009,0.00176336581908,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,3.178,2,0.765979766846,0.12309358269,0,70,4,0.138477237678,0,0.138477237678,0.138477237678,300,0,0.765979767941,0.123093579408,0.764069753094,0.121899513924,0.00191001484743,0.00119406548411,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,3.18,1,-0.320282310247,-0.153719574213,0,120,3,-0.105124826135,0,-0.105124826135,-0.105124826135,200,0,-0.320282296401,-0.153719571697,-0.31936372725,-0.155421285412,-0.000918569151557,0.00170171371448,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,3.18,2,0.766225814819,0.1229756549,0,70,4,0.138168867142,0,0.138168867142,0.138168867142,300,0,0.766225837121,0.122975657358,0.764313549265,0.121898085321,0.00191228785628,0.00107757203696,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,3.182,1,-0.320589601994,-0.153573676944,0,120,3,-0.104941171853,0,-0.104941171853,-0.104941171853,200,0,-0.32058958922,-0.15357368292,-0.319674149983,-0.155211366742,-0.00091543923666,0.00163768382212,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,3.182,2,0.766471683979,0.122858949006,0,70,4,0.137868174624,0,0.137868174624,0.137868174624,300,0,0.766471671376,0.122858946336,0.76455733528,0.121893007585,0.00191433609598,0.00096593875125,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,3.184,1,-0.320896595716,-0.153431564569,0,120,3,-0.104785809584,0,-0.104785809584,-0.104785809584,200,0,-0.320896593642,-0.153431562547,-0.319984151447,-0.155000732137,-0.000912442194728,0.00156916959008,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,3.184,2,0.766717255116,0.122745253146,0,70,4,0.13757356888,0,0.13757356888,0.13757356888,300,0,0.766717274914,0.122745250038,0.764801104281,0.121884500531,0.00191617063279,0.000860749506697,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,3.186,1,-0.321203321218,-0.153295606375,0,120,3,-0.104669036984,0,-0.104669036984,-0.104669036984,200,0,-0.321203319573,-0.15329560111,-0.320293730555,-0.15478955391,-0.000909589017691,0.00149395280007,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,3.186,2,0.766962647438,0.12263648212,0,70,4,0.137300620736,0,0.137300620736,0.137300620736,300,0,0.766962655658,0.122636480888,0.76504484985,0.12187278472,0.00191780580798,0.000763696167855,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,3.188,1,-0.3215097785,-0.153168320656,0,120,3,-0.10459764602,0,-0.10459764602,-0.10459764602,200,0,-0.321509781834,-0.153168325057,-0.320602886771,-0.1545781078,-0.000906895062984,0.00140978274283,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,3.188,2,0.767207801342,0.122534662485,0,70,4,0.13705187499,0,0.13705187499,0.13705187499,300,0,0.767207825467,0.122534660045,0.765288566459,0.121858304195,0.0019192590083,0.000676355850804,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,3.19,1,-0.321815997362,-0.153052389622,0,120,3,-0.104582305315,0,-0.104582305315,-0.104582305315,200,0,-0.321816000435,-0.15305239675,-0.320911620187,-0.154366708181,-0.000904380248102,0.00131431143024,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,3.19,2,0.767452776432,0.122441917658,0,70,4,0.136838344584,0,0.136838344584,0.136838344584,300,0,0.767452800348,0.1224419174,0.765532249562,0.121841551734,0.00192055078602,0.000600365666713,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,3.192,1,-0.322122007608,-0.152950614691,0,120,3,-0.104633683312,0,-0.104633683312,-0.104633683312,200,0,-0.322122000848,-0.152950614469,-0.3212199317,-0.154155756576,-0.000902069148136,0.00120514210686,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,3.192,2,0.767697572708,0.122360490263,0,70,4,0.136666594076,0,0.136666594076,0.136666594076,300,0,0.767697600679,0.122360491575,0.765775895933,0.121823185311,0.00192170474595,0.000537306264036,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,3.194,1,-0.322427809238,-0.152865916491,0,120,3,-0.10475890608,0,-0.10475890608,-0.10475890608,200,0,-0.322427814277,-0.152865912405,-0.32152782315,-0.153945724679,-0.000899991127259,0.0010798122743,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,3.194,2,0.767942249775,0.122292727232,0,70,4,0.136547236311,0,0.136547236311,0.136547236311,300,0,0.767942251422,0.122292729924,0.766019503876,0.121803971392,0.00192274754595,0.000488758531981,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,3.196,1,-0.322733491659,-0.15280136466,0,120,3,-0.104975945659,0,-0.104975945659,-0.104975945659,200,0,-0.322733477929,-0.152801360667,-0.321835297452,-0.153737151066,-0.000898180476794,0.000935790399741,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,3.196,2,0.768186807632,0.122241087258,0,70,4,0.136486457084,0,0.136486457084,0.136486457084,300,0,0.768186782343,0.122241088533,0.766263073516,0.12178482003,0.00192370882722,0.000456268503255,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,3.198,1,-0.323039025068,-0.15276016295,0,120,3,-0.105288410848,0,-0.105288410848,-0.105288410848,200,0,-0.323039035288,-0.152760165278,-0.322142358805,-0.153530676535,-0.000896676482602,0.000770511257345,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,3.198,2,0.768431246281,0.12220813334,0,70,4,0.136490209174,0,0.136490209174,0.136490209174,300,0,0.76843122823,0.122208132222,0.766506607051,0.121766767569,0.00192462117919,0.000441364653546,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,3.2,1,-0.323344528675,-0.15274566412,0,120,3,-0.105717983163,0,-0.105717983163,-0.105717983163,200,0,-0.323344536386,-0.152745668176,-0.322449012752,-0.153326973338,-0.000895523633996,0.000581305162434,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,3.2,2,0.768675625324,0.122196532786,0,70,4,0.136568599615,0,0.136568599615,0.136568599615,300,0,0.768675629108,0.122196534541,0.766750108892,0.121750920451,0.00192552021674,0.000445614089406,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,3.202,1,-0.323650032282,-0.152733162045,0,120,3,-0.10619084763,0,-0.10619084763,-0.10619084763,200,0,-0.323650019361,-0.152733167354,-0.322755266444,-0.15312684634,-0.000894752916286,0.000393678985643,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,3.202,2,0.768920004368,0.122186534107,0,70,4,0.136641141955,0,0.136641141955,0.136641141955,300,0,0.768920015488,0.122186533883,0.766993586031,0.121738569517,0.00192642945768,0.00044796436642,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,3.204,1,-0.323955446482,-0.152696356177,0,120,3,-0.106616016369,0,-0.106616016369,-0.106616016369,200,0,-0.323955452845,-0.152696355375,-0.323061127343,-0.152930449585,-0.000894325501223,0.00023409420931,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,3.204,2,0.769164383411,0.122157081962,0,70,4,0.136623018602,0,0.136623018602,0.136623018602,300,0,0.769164362276,0.1221570843,0.767237045512,0.121729740553,0.00192731676386,0.000427343747286,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,3.206,1,-0.324260801077,-0.152636364102,0,120,3,-0.107001423714,0,-0.107001423714,-0.107001423714,200,0,-0.324260789328,-0.152636365911,-0.323366601736,-0.152737196484,-0.000894187591092,0.000100830572812,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,3.206,2,0.769408643246,0.122109092772,0,70,4,0.136514584704,0,0.136514584704,0.136514584704,300,0,0.769408631462,0.122109092729,0.767480491709,0.121723098491,0.00192813975315,0.000385994237801,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,3.208,1,-0.324565976858,-0.15255446732,0,120,3,-0.107337601984,0,-0.107337601984,-0.107337601984,200,0,-0.324565983697,-0.152554463217,-0.323671694832,-0.152546547711,-0.000894288864755,-7.91550525067e-06,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,3.208,2,0.769652783871,0.122043572366,0,70,4,0.136324871017,0,0.136324871017,0.136324871017,300,0,0.769652786957,0.122043570573,0.767723926429,0.12171735985,0.00192886052872,0.000326210723696,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,3.21,1,-0.324871003628,-0.152452036738,0,120,3,-0.10763338095,0,-0.10763338095,-0.10763338095,200,0,-0.324870993499,-0.152452042136,-0.323976410748,-0.152357958265,-0.000894582750179,-9.4083870685e-05,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,3.21,2,0.769896805286,0.121961630881,0,70,4,0.136063114403,0,0.136063114403,0.136063114403,300,0,0.769896794799,0.121961633709,0.7679673491,0.121711335548,0.00192944569919,0.00025029816019,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,3.212,1,-0.325175791979,-0.152330622077,0,120,3,-0.107883685059,0,-0.107883685059,-0.107883685059,200,0,-0.3251757792,-0.152330628097,-0.32428075268,-0.152170965688,-0.000895026520519,-0.000159662409622,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,3.212,2,0.770140647888,0.121864505112,0,70,4,0.135734385422,0,0.135734385422,0.135734385422,300,0,0.77014062336,0.121864502478,0.768210757095,0.121703997639,0.00192986626528,0.00016050483935,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,3.214,1,-0.325480312109,-0.152191877365,0,120,3,-0.108091015486,0,-0.108091015486,-0.108091015486,200,0,-0.32548030445,-0.152191877117,-0.324584722895,-0.151985107444,-0.000895581555442,-0.00020676967273,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,3.214,2,0.770384252071,0.121753498912,0,70,4,0.135343925378,0,0.135343925378,0.135343925378,300,0,0.77038424356,0.121753501694,0.768454145848,0.121694376479,0.00193009771217,5.91252151032e-05,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3.216,1,-0.325784534216,-0.152037575841,0,120,3,-0.108258223208,0,-0.108258223208,-0.108258223208,200,0,-0.325784536339,-0.152037575797,-0.32488832281,-0.151799957676,-0.000896213528951,-0.000237618120495,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3.216,2,0.770627617836,0.121630057693,0,70,4,0.134901490844,0,0.134901490844,0.134901490844,300,0,0.770627629071,0.121630060637,0.768697509026,0.121681589153,0.00193012004496,-5.15285159678e-05,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,3.218,1,-0.3260884583,-0.151869639754,0,120,3,-0.108392109864,0,-0.108392109864,-0.108392109864,200,0,-0.326088445662,-0.151869641324,-0.325191553099,-0.151615144493,-0.000896892562619,-0.000254496830442,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,3.218,2,0.770870745182,0.121495716274,0,70,4,0.134416732543,0,0.134416732543,0.134416732543,300,0,0.770870756529,0.121495713059,0.768940838815,0.121664894556,0.00192991771397,-0.000169181496951,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,3.22,1,-0.326391994953,-0.151690125465,0,120,3,-0.108489007384,0,-0.108489007384,-0.108489007384,200,0,-0.326392007178,-0.151690121472,-0.325494413834,-0.151430367751,-0.000897593343269,-0.000259753720919,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,3.22,2,0.771113634109,0.121352098882,0,70,4,0.13389913065,0,0.13389913065,0.13389913065,300,0,0.771113605742,0.121352097178,0.769184126224,0.12164370422,0.00192947951845,-0.000291607042479,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,3.222,1,-0.326695203781,-0.151501193643,0,120,3,-0.108563449342,0,-0.108563449342,-0.108563449342,200,0,-0.326695199873,-0.151501194604,-0.325796904529,-0.151245347279,-0.0008982953442,-0.000255847324334,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,3.222,2,0.771356165409,0.121200956404,0,70,4,0.133349950205,0,0.133349950205,0.133349950205,300,0,0.771356159899,0.121200955683,0.769427361305,0.121617540673,0.00192879859349,-0.000416584990089,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,3.224,1,-0.326997995377,-0.151305168867,0,120,3,-0.108612395911,0,-0.108612395911,-0.108612395911,200,0,-0.326998007221,-0.151305169664,-0.32609902429,-0.151059880369,-0.000898982931436,-0.000245289294269,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,3.224,2,0.771598398685,0.121044136584,0,70,4,0.132783119712,0,0.132783119712,0.132783119712,300,0,0.771598405777,0.121044135731,0.769670533307,0.121586000785,0.00192787247031,-0.000541865053665,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,3.226,1,-0.327300429344,-0.151104480028,0,120,3,-0.108650928189,0,-0.108650928189,-0.108650928189,200,0,-0.327300417443,-0.151104486186,-0.326400771894,-0.150873801983,-0.000899645549556,-0.000230684202902,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,3.226,2,0.771840333939,0.120883591473,0,70,4,0.132208186902,0,0.132208186902,0.132208186902,300,0,0.771840333955,0.120883588949,0.769913630999,0.12154884619,0.00192670295559,-0.000665257241177,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,3.228,1,-0.327602416277,-0.150901719928,0,120,3,-0.108676426743,0,-0.108676426743,-0.108676426743,200,0,-0.327602423771,-0.150901714289,-0.326702146004,-0.150687055254,-0.000900277766524,-0.000214659034994,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,3.228,2,0.772081911564,0.120721369982,0,70,4,0.131630228334,0,0.131630228334,0.131630228334,300,0,0.772081939017,0.120721371432,0.770156643024,0.121506012351,0.00192529599287,-0.000784640919092,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,3.23,1,-0.327904015779,-0.150699555874,0,120,3,-0.108704370944,0,-0.108704370944,-0.108704370944,200,0,-0.327904024706,-0.15069955468,-0.327003145183,-0.150499589416,-0.000900879522663,-0.000199965263765,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,3.23,2,0.772323191166,0.120559640229,0,70,4,0.131062929344,0,0.131062929344,0.131062929344,300,0,0.772323219765,0.120559643744,0.770399558,0.121457488291,0.00192366176427,-0.000897844547057,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,3.232,1,-0.328205227852,-0.150500833988,0,120,3,-0.108743236388,0,-0.108743236388,-0.108743236388,200,0,-0.328205224282,-0.150500838649,-0.327303768137,-0.150311477108,-0.000901456145011,-0.000189361540074,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,3.232,2,0.772564172745,0.120400674641,0,70,4,0.130515301079,0,0.130515301079,0.130515301079,300,0,0.772564179426,0.120400670919,0.770642364971,0.121403485409,0.0019218144547,-0.00100281449064,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,3.234,1,-0.328506022692,-0.150308534503,0,120,3,-0.108798075069,0,-0.108798075069,-0.108798075069,200,0,-0.328506032328,-0.150308528074,-0.327604013863,-0.150122862646,-0.000902018465151,-0.00018566542817,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
